user_id,lock_id,sale_datetime,sale_id,make,model,has_trade_in,is_financed,apr,delivery_distance
13365230,26867878,11/18/2022 1:59,1652904,Toyota,Tacoma,0,0,,0
2044335,26868754,11/18/2022 4:26,1652905,Chevrolet,Equinox,1,0,,249
21245658,26870796,11/18/2022 12:59,1652908,Land Rover,Range Rover,0,1,0.14,330
30452956,26873666,11/18/2022 6:37,1652907,Ford,Fusion,1,0,,450
30347615,26877301,11/18/2022 16:48,1652920,Ford,Escape,0,0,,1053
30415374,26877903,11/18/2022 14:49,1652914,Chevrolet,Malibu,0,0,,1431
30456033,26878668,11/18/2022 15:28,1652916,Jeep,Wrangler,0,0,,117
11943091,26879223,11/18/2022 15:38,1652917,Porsche,Panamera,0,0,,1177
30458250,26880260,11/18/2022 17:38,1652922,Honda,Civic,1,0,,32
30458128,26881402,11/18/2022 18:59,1652927,Chevrolet,Silverado,0,0,,395
30452296,26881834,11/18/2022 18:02,1652924,Hyundai,Veloster,0,0,,1948
21104916,26882562,11/18/2022 18:21,1652926,Hyundai,Veloster,1,1,0.012,160
21253481,26884255,11/18/2022 19:24,1652928,Volkswagen,Beetle,1,0,,122
9618441,26885512,11/18/2022 20:44,1652932,Toyota,Tacoma,0,0,,384
25733524,26885800,11/18/2022 22:03,1652937,Chevrolet,Silverado,0,0,,477
17850015,26887170,11/18/2022 21:50,1652936,Tesla,Model 3,1,1,0.139,336
26997562,26894092,12/16/2022 16:25,1677134,Ford,Escape,0,0,,0
30469047,26897363,12/12/2022 20:46,1675857,Audi,Q3,1,0,,22
29900109,26911632,11/27/2022 16:59,1675717,Hyundai,Veloster,1,0,,197
5716719,26927407,12/15/2022 20:08,1683362,Honda,CR-V,0,1,0.079,92
,26930237,12/1/2022 16:42,1675723,Audi,A4,0,0,,1337
29358701,26985568,12/9/2022 22:38,1675378,Toyota,Tacoma,0,1,0.13,270
30543491,26992523,12/12/2022 20:44,1675856,BMW,X3,0,1,0.02,47
30098984,26995261,11/23/2022 17:19,1675247,Honda,HR-V,0,0,,325
30546691,27026507,12/7/2022 20:31,1674861,Chevrolet,Equinox,0,0,,1071
30517025,27037549,12/13/2022 1:44,1675867,Chevrolet,Malibu,0,0,,777
30364443,27038449,12/6/2022 16:53,1675738,Tesla,Model S,0,0,,1478
30578281,27044626,12/27/2022 21:11,1688753,Subaru,Forester,0,0,,765
30583997,27053150,12/4/2022 15:52,1681694,BMW,5 Series,1,1,0.118,718
30325233,27055736,12/5/2022 21:12,1674803,Chevrolet,Equinox,0,1,0.028,0
30590169,27057874,12/13/2022 2:43,1675869,Toyota,Tacoma,0,1,0.135,256
30396623,27059746,11/30/2022 17:15,1674759,Subaru,WRX,0,0,,1675
26130115,27071027,11/27/2022 15:53,1675716,Porsche,Panamera,0,0,,1247
26961292,27076892,11/27/2022 22:11,1675718,Audi,A4,0,0,,394
4264382,27092178,11/30/2022 20:30,1675722,Toyota,Corolla,0,0,,1640
30622386,27099489,12/8/2022 17:58,1675771,Toyota,Tacoma,0,0,,298
28962929,27102190,12/5/2022 15:35,1674793,Hyundai,Sonata,0,0,,1441
5260800,27105447,11/30/2022 0:20,1675721,Ford,F-150,0,1,0.049,0
608684,27113594,12/12/2022 17:33,1675847,Nissan,Titan,0,0,,1
902318,27113865,12/9/2022 16:14,1673663,Hyundai,Veloster,0,0,,1545
19622371,27119719,11/29/2022 19:59,1675720,Honda,HR-V,0,1,0.118,504
30514831,27125194,12/5/2022 9:45,1675730,Jeep,Wrangler,1,0,,24
30647911,27131250,12/7/2022 19:11,1675757,Porsche,Panamera,0,0,,1669
2349692,27134771,12/7/2022 19:33,1675307,Ram,1500,0,0,,973
22524886,27151344,12/9/2022 14:25,1673660,Chevrolet,Malibu,1,0,,941
19391487,27152492,12/2/2022 22:10,1675726,Subaru,Forester,0,0,,1142
30676076,27167910,12/7/2022 17:11,1675298,Audi,A6,0,0,,1427
4968897,27173159,12/6/2022 21:40,1675289,Jeep,Wrangler,0,0,,244
30082340,27185116,12/16/2022 9:15,1687212,Chevrolet,Equinox,0,0,,1034
30678338,27188700,12/6/2022 20:11,1675745,Honda,CR-V,1,1,0.015,154
317410,27189311,12/4/2022 6:36,1675258,Nissan,Sentra,0,0,,1471
18483425,27191204,12/6/2022 2:41,1675736,Honda,CR-V,0,0,,1339
30651906,27193580,12/6/2022 22:29,1675749,BMW,5 Series,0,0,,1443
30676707,27194352,12/6/2022 18:39,1675742,Chevrolet,Silverado,0,0,,369
30695612,27196538,12/2/2022 23:04,1675255,Tesla,Model 3,1,0,,311
888985,27196566,12/8/2022 14:48,1675767,BMW,5 Series,1,1,0.087,0
30607282,27199610,12/13/2022 23:13,1675892,Mercedes-Benz,GLE,0,0,,826
20145176,27201883,12/6/2022 0:15,1675280,Audi,Q3,0,0,,135
20439719,27212636,12/8/2022 16:03,1674897,Toyota,RAV4,0,0,,0
30539781,27217252,12/17/2022 15:45,1681817,Toyota,Tacoma,0,1,0.128,120
30594436,27218902,12/4/2022 14:56,1673271,BMW,5 Series,0,0,,1511
19952868,27219384,12/4/2022 2:02,1675727,Nissan,Sentra,0,1,0.143,850
26317585,27220452,12/5/2022 13:54,1675261,Hyundai,Sonata,0,0,,194
13855281,27226573,12/13/2022 19:08,1675883,Toyota,Tacoma,0,0,,603
30473930,27226949,12/13/2022 7:23,1675870,Land Rover,Range Rover,0,1,0.232,1026
4796164,27227095,12/6/2022 0:17,1675735,Tesla,Model 3,1,0,,312
14732194,27227434,12/5/2022 15:17,1675264,Audi,Q3,0,1,0.066,388
30720542,27228970,12/13/2022 22:36,1675891,Nissan,Leaf,0,0,,195
30642338,27231626,12/9/2022 15:27,1675781,BMW,X3,0,0,,237
30577591,27235282,12/6/2022 23:14,1674831,Porsche,Panamera,0,1,0.04,293
30628629,27235556,12/4/2022 22:46,1670399,Audi,A6,1,0,,189
27126305,27245107,12/5/2022 15:23,1674792,BMW,5 Series,1,0,,937
30723886,27246839,12/5/2022 14:52,1674790,Hyundai,Sonata,0,0,,1229
3676433,27247933,12/7/2022 15:48,1674847,Tesla,Model S,1,0,,245
30671253,27248237,12/8/2022 1:11,1675764,Tesla,Model 3,0,0,,2164
30737186,27248342,12/5/2022 17:00,1675267,Ford,Escape,0,0,,682
30677978,27248370,12/10/2022 18:56,1675808,Porsche,911,1,0,,105
22873344,27248522,12/5/2022 16:38,1674796,Land Rover,Range Rover,0,1,0.072,145
22552120,27250984,12/20/2022 13:39,1683440,Chevrolet,Camaro,0,1,0.134,1085
22206823,27253766,12/23/2022 19:16,1685033,Hyundai,Veloster,1,1,0.092,1098
30730181,27258162,12/11/2022 17:55,1675824,Land Rover,Range Rover,0,0,,473
30746550,27259108,12/9/2022 14:11,1674942,Toyota,RAV4,0,1,0.037,0
30745674,27259334,12/6/2022 2:09,1675282,Hyundai,Sonata,0,0,,1510
30731533,27259676,12/7/2022 0:39,1675294,Nissan,Titan,0,1,0.022,230
909739,27266993,12/9/2022 5:58,1675779,Nissan,Sentra,0,0,,1357
12060579,27267136,12/6/2022 22:26,1674825,Chevrolet,Silverado,0,0,,32
11106871,27267571,12/12/2022 20:27,1675854,Audi,Q3,0,1,0.238,1533
30125064,27271406,12/6/2022 16:50,1675737,Honda,CR-V,0,0,,735
30754780,27272715,12/8/2022 14:59,1675321,Toyota,Corolla,1,0,,569
30757201,27272900,12/13/2022 13:28,1675871,Hyundai,Veloster,0,0,,146
30691384,27273062,12/6/2022 18:18,1675740,Jeep,Wrangler,0,1,0.114,383
19426053,27273643,12/6/2022 17:59,1675739,BMW,3 Series,0,0,,275
2787737,27273708,12/9/2022 18:46,1674965,Nissan,Sentra,0,0,,1492
30758879,27275562,12/6/2022 19:44,1675743,Volkswagen,Beetle,0,1,0.065,1030
11751638,27276255,12/19/2022 18:26,1687223,Volkswagen,Beetle,0,0,,1741
29195623,27276716,12/9/2022 21:52,1686019,Toyota,Tacoma,0,1,0.135,368
4283015,27278471,12/9/2022 22:31,1674992,Nissan,Titan,0,0,,155
30754103,27278755,12/10/2022 18:12,1675804,Toyota,Corolla,0,0,,541
17019924,27279158,12/10/2022 18:22,1675805,Tesla,Model 3,1,1,0.128,0
30762315,27279751,12/8/2022 8:06,1674882,Audi,Q3,0,0,,477
4592344,27280394,12/14/2022 21:04,1683357,Subaru,WRX,0,0,,445
30762912,27282573,12/9/2022 17:00,1674953,Porsche,911,1,0,,51
28266438,27284729,12/7/2022 2:07,1673611,Toyota,RAV4,0,0,,193
891574,27285315,12/8/2022 1:33,1675766,Subaru,Forester,0,0,,79
30767078,27287207,12/10/2022 22:55,1675810,Volkswagen,Passat,0,1,0.083,74
30767221,27288533,12/9/2022 3:33,1675349,Chevrolet,Silverado,0,1,0.129,67
30767090,27288687,12/7/2022 18:11,1675304,Volkswagen,Beetle,0,0,,940
6989912,27293186,12/7/2022 16:26,1673617,Ford,Fusion,0,1,0.03,662
25083167,27293920,12/8/2022 16:43,1675770,Chevrolet,Camaro,1,0,,411
30774035,27295095,12/8/2022 15:13,1675768,Hyundai,Veloster,1,0,,257
30727963,27295609,12/10/2022 18:11,1675803,Toyota,RAV4,0,0,,431
30773957,27296321,12/7/2022 17:44,1675301,Toyota,Corolla,0,0,,701
22625715,27296372,12/7/2022 17:17,1675755,Ford,F-150,0,1,0.079,146
30695720,27296466,12/7/2022 17:50,1675756,Land Rover,Range Rover,0,0,,218
30517148,27299359,12/12/2022 16:51,1675846,Honda,CR-V,0,0,,786
12699079,27299928,12/7/2022 19:44,1675309,Land Rover,Range Rover,0,0,,528
29575722,27300281,12/9/2022 20:54,1674984,Nissan,Sentra,0,0,,1881
30778398,27300381,12/7/2022 20:50,1674864,Chevrolet,Equinox,0,1,0.133,928
30767772,27300426,12/7/2022 20:21,1675759,Jeep,Wrangler,0,1,0.033,38
15349767,27301772,12/13/2022 19:22,1675203,Audi,A4,0,1,0.118,498
2790336,27302046,12/7/2022 22:14,1674868,Tesla,Model S,0,0,,743
30622225,27302308,12/7/2022 22:23,1675761,Tesla,Model 3,0,0,,1751
30416312,27303544,12/14/2022 13:13,1680078,Nissan,Leaf,0,0,,479
30194734,27304253,12/8/2022 2:32,1675317,Jeep,Wrangler,0,1,0.045,0
9368237,27305678,12/9/2022 22:40,1675795,Toyota,Corolla,0,0,,185
29917508,27307382,12/11/2022 14:51,1675815,Hyundai,Veloster,0,0,,562
,27309047,12/10/2022 1:40,1675797,Nissan,Sentra,0,0,,1479
17826353,27311828,12/12/2022 14:33,1675840,Toyota,Corolla,0,0,,1593
13466461,27314483,12/10/2022 18:38,1675807,BMW,X3,1,0,,0
1759132,27320367,12/8/2022 14:33,1682559,Porsche,911,0,0,,894
29599491,27320905,12/8/2022 14:39,1674891,Nissan,Titan,0,1,0.177,892
28293288,27322160,12/13/2022 18:51,1675882,Volkswagen,Passat,1,1,0.025,345
30792803,27322599,12/8/2022 20:12,1675774,Nissan,Sentra,0,0,,764
30789933,27327028,12/9/2022 19:49,1675787,Chevrolet,Camaro,0,0,,974
9572569,27328404,12/10/2022 19:55,1675809,Toyota,Tacoma,0,1,0.08,128
30794923,27329217,12/9/2022 0:28,1679639,Porsche,911,0,0,,72
30796331,27329624,12/8/2022 20:26,1675775,Ford,Mustang,0,0,,44
30533209,27331104,12/11/2022 17:51,1675823,Audi,A6,0,0,,973
30791022,27331594,12/8/2022 21:41,1674920,Jeep,Wrangler,0,0,,368
9745446,27331639,12/8/2022 22:41,1674927,Mercedes-Benz,GLC,0,0,,896
12268634,27335459,12/9/2022 0:01,1674931,Volkswagen,Passat,1,1,0.096,111
30799022,27336575,12/9/2022 22:41,1675796,Nissan,Sentra,0,0,,997
9571808,27341587,12/9/2022 3:55,1673652,Chevrolet,Silverado,0,0,,0
30789000,27341659,12/12/2022 16:05,1679682,Toyota,Tacoma,0,0,,8
28787792,27342695,12/11/2022 16:05,1675817,Hyundai,Veloster,1,0,,846
30579088,27342725,12/9/2022 14:48,1674944,Audi,A4,1,0,,98
25083608,27342786,12/14/2022 16:41,1679787,Ford,Mustang,0,0,,67
30620022,27342873,12/9/2022 5:08,1675778,Mercedes-Benz,GLE,0,0,,642
10066993,27346358,12/13/2022 20:29,1675887,Porsche,Panamera,0,1,0.154,658
2161654,27349778,12/14/2022 15:30,1679777,Audi,Q3,0,1,0.065,638
30737889,27351498,12/12/2022 18:08,1675849,Tesla,Model S,0,0,,1754
23584529,27351775,12/9/2022 18:05,1675785,Volkswagen,Passat,0,0,,1432
13261515,27353076,12/9/2022 18:17,1675786,Honda,CR-V,0,1,0.141,307
14409258,27353253,12/9/2022 17:54,1675784,Audi,A4,0,0,,1011
7096472,27354721,12/12/2022 21:25,1675861,Chevrolet,Camaro,1,0,,0
13427327,27355529,12/11/2022 19:22,1675825,Nissan,Sentra,0,1,0.139,822
17253961,27356125,12/12/2022 14:35,1675841,Porsche,911,0,0,,316
30321560,27357405,12/9/2022 21:10,1675789,Ford,Mustang,0,0,,391
7466449,27357601,12/11/2022 1:18,1675811,Honda,HR-V,0,0,,434
2966026,27365605,12/12/2022 15:26,1679167,Ram,1500,0,1,0.032,129
30434458,27365905,12/14/2022 1:57,1675894,Tesla,Model 3,1,0,,355
30666471,27368234,12/27/2022 16:55,1688736,Honda,HR-V,0,0,,1023
30812517,27372499,12/13/2022 20:49,1675888,Audi,A4,0,1,0.06,0
11013832,27372601,12/11/2022 3:27,1675814,Tesla,Model 3,1,1,0.136,103
30377314,27373405,12/10/2022 20:31,1675417,Ram,1500,0,0,,172
1223060,27374422,12/12/2022 22:46,1675864,Porsche,911,0,0,,603
18282631,27385601,4/23/2023 19:40,1803778,Hyundai,Veloster,0,0,,1366
24027636,27385704,12/12/2022 14:53,1687208,Honda,Civic,1,1,0.089,1077
30833904,27387508,12/11/2022 5:41,1687207,Volkswagen,Beetle,0,0,,190
9737329,27389194,12/13/2022 17:14,1675879,BMW,X3,0,0,,356
1285250,27392308,12/11/2022 16:11,1675818,Volkswagen,Beetle,0,0,,1057
30335668,27395196,12/20/2022 20:52,1681678,Honda,HR-V,1,0,,0
13150192,27395269,12/11/2022 21:06,1675828,Subaru,Forester,0,1,0.282,0
29877544,27396473,12/11/2022 22:19,1675831,Ford,Escape,0,0,,360
12609201,27399220,12/19/2022 20:43,1687224,Ford,Escape,0,0,,257
30844063,27403970,12/16/2022 16:33,1680908,Honda,Civic,0,0,,1337
30819044,27405420,12/12/2022 4:39,1675834,Jeep,Wrangler,1,0,,0
16626125,27408871,12/12/2022 17:52,1675848,Toyota,RAV4,0,0,,258
30768272,27410285,12/12/2022 23:12,1675865,Toyota,Tacoma,1,0,,0
30851445,27411097,12/16/2022 18:12,1679908,Toyota,RAV4,0,0,,221
5555686,27412425,12/12/2022 16:12,1675845,Mercedes-Benz,GLC,0,0,,991
9863554,27413770,12/19/2022 15:09,1681868,Ford,Fusion,0,0,,1464
30854119,27414582,12/12/2022 18:41,1675850,Mercedes-Benz,GLC,0,0,,891
30847651,27415732,12/12/2022 19:20,1675852,Volkswagen,Beetle,0,0,,1699
30486185,27415803,12/12/2022 19:17,1675851,Volkswagen,Beetle,0,0,,561
30855626,27416724,12/13/2022 21:24,1675889,Tesla,Model 3,1,0,,749
30856016,27417141,12/14/2022 18:27,1683352,Audi,A4,0,1,0.09,731
14969787,27417367,12/15/2022 18:11,1683361,Chevrolet,Equinox,0,0,,1261
30668420,27419005,12/12/2022 23:17,1675866,Chevrolet,Silverado,0,0,,381
30858496,27419359,12/14/2022 15:52,1675900,Subaru,Forester,0,0,,742
2367251,27419736,12/12/2022 21:55,1675862,Tesla,Model 3,1,0,,1454
30835006,27420008,12/17/2022 18:19,1678960,Ram,1500,0,1,0.074,516
30855098,27423699,12/13/2022 17:13,1675878,Porsche,Panamera,0,0,,1219
30861223,27424145,12/13/2022 2:15,1675868,Subaru,WRX,1,0,,1076
11075580,27426792,12/13/2022 3:36,1681721,Nissan,Leaf,1,0,,734
16643612,27430317,12/21/2022 0:14,1687231,Toyota,RAV4,0,1,0.098,367
7093613,27432377,12/13/2022 13:35,1675872,Nissan,Sentra,0,1,0.112,1027
30870900,27437506,12/15/2022 15:11,1681549,Chevrolet,Silverado,0,1,0.096,298
10433356,27437922,12/15/2022 14:30,1687210,Ram,1500,1,1,0.032,0
6671173,27438076,12/20/2022 15:44,1682605,Toyota,Tacoma,0,1,0.079,8
29552111,27440007,12/13/2022 18:12,1679731,Porsche,911,0,0,,1156
23160094,27441617,12/13/2022 19:31,1675885,Subaru,WRX,1,0,,1144
8525414,27445279,12/13/2022 21:51,1675890,Honda,CR-V,0,0,,427
30853090,27447865,12/14/2022 0:11,1675893,Audi,A6,1,0,,1
17113478,27448474,12/22/2022 17:33,1686103,Audi,A6,1,1,0.119,206
30878619,27449173,12/16/2022 16:53,1679903,Nissan,Sentra,0,0,,421
30863176,27449575,12/16/2022 20:20,1687214,Nissan,Sentra,0,1,0.136,842
2965291,27450178,12/14/2022 2:01,1675895,Porsche,Panamera,1,0,,482
2507973,27452512,12/16/2022 15:58,1679898,Tesla,Model S,0,0,,1372
22565000,27455328,12/14/2022 6:03,1675896,Audi,A4,0,0,,1070
29298200,27459188,12/22/2022 23:42,1686741,Tesla,Model S,1,0,,1044
30858798,27460386,12/14/2022 15:26,1675899,Ford,Mustang,0,1,0.148,706
30888343,27465028,12/14/2022 18:50,1679794,Subaru,Forester,1,0,,0
30892130,27468222,12/16/2022 15:03,1687213,Mercedes-Benz,GLC,0,0,,802
29482601,27468548,12/14/2022 22:54,1681750,BMW,X3,0,0,,554
30539422,27469186,12/16/2022 16:59,1681584,Subaru,WRX,0,1,0.136,1584
23150487,27471238,12/16/2022 0:50,1687211,Ram,1500,0,1,0.089,187
1352433,27481615,12/18/2022 22:02,1687221,Chevrolet,Silverado,0,1,0.108,0
30323817,27484964,12/15/2022 15:34,1675906,Honda,HR-V,0,0,,521
587574,27485357,12/15/2022 16:15,1680578,Subaru,Forester,0,0,,423
29672141,27486209,12/15/2022 16:27,1675916,Subaru,Forester,0,0,,347
30860405,27486222,12/16/2022 22:29,1684230,BMW,3 Series,0,0,,426
12529754,27486481,12/15/2022 17:06,1679841,Mercedes-Benz,S-Class,1,0,,871
30909433,27492735,12/15/2022 21:21,1683365,Hyundai,Veloster,1,1,0.138,539
30909046,27493870,12/16/2022 22:13,1681594,Audi,A6,0,1,0.134,435
30815474,27493921,12/15/2022 22:47,1679867,Ford,F-150,0,0,,376
21437896,27498404,12/17/2022 21:38,1687218,Audi,Q3,0,0,,965
30748912,27499240,12/18/2022 17:03,1683402,Volkswagen,Passat,0,0,,1685
976114,27506832,12/17/2022 0:14,1683382,Mercedes-Benz,GLC,1,1,0.056,483
30879527,27509853,12/21/2022 18:28,1683470,Chevrolet,Silverado,0,0,,0
30045298,27512781,12/20/2022 14:32,1684276,Toyota,Corolla,1,0,,0
22846357,27513421,12/19/2022 14:59,1683418,Volkswagen,Passat,0,0,,1068
30888199,27515046,12/18/2022 18:50,1687219,Audi,A6,1,0,,1212
30810119,27515673,12/16/2022 23:09,1681807,Chevrolet,Equinox,1,1,0.066,12
30924705,27517407,12/19/2022 21:10,1685017,Nissan,Leaf,0,0,,149
30927188,27518179,12/18/2022 17:54,1683405,Mercedes-Benz,E-Class,0,0,,1485
28041772,27520986,12/20/2022 17:47,1686060,Tesla,Model 3,1,0,,942
30828939,27521929,12/27/2022 23:43,1688252,Subaru,WRX,0,0,,1413
3301220,27522848,12/22/2022 14:41,1686101,BMW,3 Series,0,0,,1129
13114126,27526517,12/17/2022 15:59,1683387,Toyota,Corolla,0,0,,455
26707460,27526650,12/27/2022 16:17,1688731,Hyundai,Veloster,0,0,,1452
135937,27526924,12/22/2022 21:26,1683483,Chevrolet,Silverado,0,0,,517
9416162,27530066,12/21/2022 13:49,1685584,Mercedes-Benz,GLE,1,1,0.069,36
30511107,27530468,12/23/2022 18:31,1686774,Tesla,Model 3,1,0,,1976
29215804,27531391,12/17/2022 20:06,1681824,Audi,Q3,1,0,,48
,27531642,12/17/2022 20:12,1687217,Chevrolet,Silverado,0,0,,486
30936847,27532083,12/19/2022 14:36,1683417,Tesla,Model 3,1,1,0.086,290
30938470,27539829,12/23/2022 0:04,1687587,Chevrolet,Equinox,1,0,,225
20108161,27544944,12/19/2022 16:23,1683419,Mercedes-Benz,S-Class,0,0,,1836
30847021,27546588,12/26/2022 21:15,1688699,Ford,Fusion,0,0,,1802
24068496,27547861,12/18/2022 19:32,1683406,Nissan,Leaf,0,0,,1291
30950132,27548147,1/5/2023 19:28,1693857,Tesla,Model S,1,0,,537
30797132,27549093,12/29/2022 21:13,1688298,Toyota,RAV4,0,1,0.032,9
8307224,27550331,12/23/2022 22:22,1686149,Subaru,WRX,0,0,,1206
30953810,27551776,12/19/2022 23:55,1685018,Toyota,Tacoma,0,0,,448
30809997,27552717,12/23/2022 0:22,1687589,Ford,Escape,0,0,,581
30827616,27556432,12/19/2022 3:11,1683411,Tesla,Model 3,1,0,,0
30943328,27557854,12/20/2022 18:11,1687228,Mercedes-Benz,S-Class,0,0,,1565
30951124,27559373,12/19/2022 7:01,1683413,Mercedes-Benz,E-Class,0,0,,1497
30539078,27561777,12/22/2022 17:18,1686728,Ford,F-150,0,0,,398
30384165,27562485,12/19/2022 16:35,1683420,Tesla,Model 3,0,0,,900
30967393,27566869,12/21/2022 14:19,1685211,Mercedes-Benz,GLC,1,0,,610
28779710,27567272,12/20/2022 1:25,1682603,Volkswagen,Beetle,1,1,0.02,266
15444740,27568102,12/20/2022 1:05,1682602,Toyota,Tacoma,0,1,0.149,98
30870720,27568731,12/27/2022 13:14,1688228,Tesla,Model S,1,0,,884
22267432,27569348,12/19/2022 21:47,1683432,Ford,F-150,0,1,0.132,270
14798458,27573823,12/22/2022 23:59,1687586,BMW,3 Series,0,0,,1009
30952443,27574376,12/21/2022 2:48,1683461,Ram,1500,0,0,,255
30973849,27576817,12/20/2022 3:31,1687226,Honda,HR-V,0,0,,263
30973614,27576818,12/22/2022 16:45,1686725,Hyundai,Veloster,0,0,,793
9257585,27579750,12/23/2022 6:33,1687593,Nissan,Leaf,0,0,,1369
,27580184,12/20/2022 8:00,1682604,Nissan,Leaf,0,0,,292
5630934,27580292,12/21/2022 1:45,1687236,Hyundai,Veloster,0,0,,868
30979518,27585346,12/28/2022 17:47,1688274,Honda,Civic,0,0,,1707
30962143,27587084,12/21/2022 16:40,1683466,Land Rover,Range Rover,0,0,,43
30510242,27587162,12/23/2022 15:27,1686761,Ford,F-150,0,0,,276
30978248,27590077,12/20/2022 22:53,1683454,Toyota,Corolla,1,1,0.058,0
30942348,27595937,12/20/2022 23:12,1687230,Mercedes-Benz,GLE,0,0,,568
29562028,27597907,12/22/2022 20:53,1687580,Chevrolet,Silverado,0,1,0.109,56
11289739,27597966,12/21/2022 0:52,1687233,Subaru,WRX,0,0,,942
29847090,27598028,12/21/2022 1:20,1687234,Hyundai,Veloster,0,1,0.074,381
25749096,27599247,12/22/2022 23:28,1687585,Hyundai,Sonata,1,0,,708
30110419,27599892,12/21/2022 16:04,1683464,Porsche,911,1,1,0.096,5
30992135,27603253,12/21/2022 5:37,1686071,BMW,5 Series,0,0,,1066
30986638,27608142,12/26/2022 1:36,1688657,Mercedes-Benz,GLE,0,1,0.077,327
30808233,27613492,12/22/2022 20:25,1686107,Tesla,Model 3,1,0,,280
30979425,27614993,12/27/2022 18:42,1688742,Honda,CR-V,0,1,0.16,1250
26211940,27615808,12/22/2022 20:54,1686109,Subaru,WRX,0,0,,1083
12021706,27617569,12/26/2022 22:44,1686184,Porsche,Panamera,0,1,0.038,668
30866146,27618507,12/27/2022 19:03,1688238,Porsche,911,0,1,0.092,944
31003016,27619590,12/23/2022 15:28,1687603,Ram,1500,0,1,0.042,104
25067094,27620877,12/22/2022 22:18,1687583,Ford,Escape,1,0,,123
20097945,27622555,12/27/2022 21:29,1688248,Mercedes-Benz,GLC,0,1,0.143,1173
7468198,27623522,12/23/2022 16:18,1686132,Mercedes-Benz,GLE,0,0,,558
30999475,27625907,12/22/2022 6:07,1686097,Ford,F-150,0,0,,266
30234012,27633467,12/26/2022 17:37,1688204,Jeep,Wrangler,0,0,,392
19958639,27638663,12/22/2022 23:03,1687584,Mercedes-Benz,S-Class,0,0,,1337
30979720,27638722,12/29/2022 21:55,1688300,Toyota,Tacoma,0,1,0.144,528
30986764,27639876,12/23/2022 13:48,1687598,Audi,A4,0,0,,711
15908449,27642470,12/23/2022 13:21,1687597,Honda,CR-V,0,0,,1169
30733423,27642884,12/23/2022 0:35,1686744,Ford,Fusion,1,0,,321
21727357,27643343,12/23/2022 13:11,1687595,Mercedes-Benz,GLE,1,0,,39
31015969,27644040,12/23/2022 2:02,1686748,Porsche,Panamera,1,0,,760
30664430,27644751,12/23/2022 2:32,1687591,Chevrolet,Camaro,1,0,,513
11475600,27647987,12/23/2022 5:09,1687592,Porsche,911,1,0,,310
30953440,27649500,12/23/2022 7:49,1687594,Chevrolet,Silverado,0,0,,475
9786381,27654150,12/23/2022 16:30,1686767,Ford,Fusion,0,0,,1490
17181719,27654410,12/27/2022 15:00,1688727,Mercedes-Benz,S-Class,1,0,,1030
31019868,27654699,12/24/2022 17:52,1688174,Hyundai,Veloster,1,0,,394
29588289,27657701,12/23/2022 21:07,1685780,BMW,5 Series,0,0,,576
8242719,27663544,12/24/2022 22:04,1686164,BMW,5 Series,0,1,0.154,1578
22743460,27666926,12/24/2022 18:27,1688175,Ford,F-150,0,1,0.065,320
31018962,27668813,12/24/2022 11:47,1688166,Subaru,WRX,1,0,,461
30942603,27670820,12/24/2022 15:21,1688170,Tesla,Model S,0,0,,1747
11597494,27671089,12/26/2022 18:02,1688206,Honda,Civic,0,0,,1310
7077170,27673974,12/25/2022 15:04,1688652,Chevrolet,Malibu,0,0,,340
31040990,27676194,12/26/2022 16:20,1688201,Nissan,Sentra,0,0,,1307
27044931,27684822,12/26/2022 20:30,1686180,Nissan,Sentra,0,0,,0
31048739,27685650,12/25/2022 19:53,1686167,Hyundai,Veloster,0,1,0.082,780
17321242,27693414,12/26/2022 19:37,1688211,Ford,F-150,0,1,0.144,252
30573282,27698006,12/26/2022 15:18,1688197,Porsche,Panamera,0,0,,1083
31057460,27698735,12/26/2022 17:00,1688677,Chevrolet,Malibu,1,1,0.073,441
31059917,27700772,12/28/2022 14:40,1688262,Toyota,Tacoma,0,0,,316
28307505,27704540,12/26/2022 22:18,1688702,Toyota,Tacoma,0,1,0.172,0
13867063,27706716,12/26/2022 22:12,1688701,Ford,Mustang,0,0,,310
30839251,27709243,12/27/2022 12:44,1688227,Porsche,Panamera,0,0,,1529
,27709988,12/27/2022 1:11,1688713,Mercedes-Benz,GLE,0,0,,425
31067239,27710419,12/29/2022 12:45,1688292,Ford,Fusion,1,1,0.031,281
30970617,27714567,12/28/2022 19:28,1689136,BMW,5 Series,1,1,0.048,331
30958822,27716953,12/27/2022 21:18,1688755,Chevrolet,Equinox,0,0,,931
31038080,27719777,12/27/2022 14:54,1688726,Audi,A6,1,0,,361
31076602,27722509,12/27/2022 17:17,1688235,Audi,Q3,0,0,,192
31081640,27725436,12/27/2022 18:43,1688743,BMW,3 Series,0,1,0.052,1769
31083001,27732103,12/27/2022 22:55,1688765,Chevrolet,Equinox,0,0,,568
27604422,27734482,12/27/2022 23:43,1688253,Subaru,Forester,0,0,,295
20725480,27737328,12/28/2022 1:12,1688258,Subaru,Forester,0,0,,219
31092714,27745541,12/28/2022 11:07,1688260,Ford,Mustang,0,0,,554
17164928,27749896,12/28/2022 18:56,1688278,Mercedes-Benz,GLC,0,0,,1567
7863282,27756072,12/28/2022 20:17,1688284,Mercedes-Benz,GLE,0,0,,870
